X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
-0.373647	4.675734	-0.872549	-4.196907	-1.653258	0.997226	-3.39661	1.584744	2.531025	-1.846714
-0.046025	2.69471	-1.796461	-2.4743	-3.800902	-0.016491	-3.984865	4.2923	3.864204	-1.393353
-0.262001	0.060269	-2.038102	-1.787723	-1.989674	-0.941841	-1.395811	4.40333	3.317965	-3.211596
0.159425	-3.53869	-3.501873	-1.559876	-3.413474	-1.990725	-1.957247	-0.132165	-0.80549	-3.147142
-1.178647	-8.880468	-3.435775	-2.544559	-2.686801	-4.736343	-2.948474	-3.786985	-3.153762	-6.002391
-0.396217	-8.457765	-4.966908	-1.65777	-4.247553	-9.172095	-4.335093	-5.27343	-5.543949	-8.646542
0.448916	-0.938682	-4.772574	-3.350609	-2.246431	-11.967581	-3.110203	-6.470199	-4.982151	-8.980096
-2.111449	0.026181	-2.148972	-3.319877	-2.033034	-6.915502	-1.269007	-2.520693	-3.627668	-2.12695
-1.969611	0.745423	-1.775004	-1.979071	-0.41496	-0.932157	-2.371503	-0.026212	-1.2227	1.111294
-2.82917	-0.983857	-2.70197	-1.017492	0.144991	1.485153	1.100706	-1.616556	-0.372545	2.287937
-1.945126	-4.101358	-1.725271	-1.356339	0.22692	-0.032371	-0.622578	-3.958223	-1.588504	3.534281
-2.226979	-7.996583	-3.464309	1.031588	-2.005672	-0.57353	-2.864057	-3.277316	-3.503576	0.026724
-1.556629	-6.90403	-2.420083	-3.68121	-2.268785	-0.362724	-3.974132	-5.936532	-4.948761	1.965668
-1.281276	-3.624201	-1.265194	-2.580233	-3.347218	-1.528553	-3.274503	-4.134473	-5.126858	0.796814
-1.13112	-0.271797	-0.576143	-3.61718	-5.03367	0.796883	-2.27067	-3.181237	-5.038967	0.53486
-1.39956	1.189383	2.919568	-2.676051	-3.725539	0.689084	0.879765	-1.739826	-3.405687	-0.597791
-1.298396	1.950637	4.44204	-1.921145	-0.402327	0.95615	1.208702	-3.169238	-3.566317	2.31406
1.297971	2.277765	1.277572	0.771038	1.57227	3.449782	1.922141	-1.280074	0.024841	1.650214
-0.314758	0.140767	-0.123937	0.044999	3.63245	2.718778	1.119981	-0.391033	1.94999	0.454571
-0.716782	-0.729457	-0.376588	-0.537962	1.831716	1.54654	0.398921	0.804084	3.285629	2.292931
-1.064703	-1.318209	0.435818	-1.520144	0.474967	0.702767	2.326161	-0.105121	1.273559	2.102596
-0.24092	-1.618689	2.071582	-1.689847	-1.695495	-2.00724	3.525999	0.660651	0.77358	1.299465
-0.920932	0.618203	2.266801	-3.848471	-3.47897	-1.473382	3.508936	1.479299	1.656893	-0.47206
-2.15754	-4.351834	0.802976	-3.335815	-2.188257	-4.557659	3.216969	-4.253474	-1.346603	-0.004781
-0.407943	-4.5385	-3.355795	-3.831178	-4.702555	-5.14707	-2.0687	-2.78307	-4.871205	-2.816495
-1.346241	-4.707695	-2.393312	-3.011661	-0.430963	-1.533815	-1.982873	-3.691088	-4.164015	1.922696
-1.052435	-0.880421	-2.522276	0.355937	4.863519	2.686805	-2.813352	-3.826328	-4.990032	1.641195
-0.707924	1.742623	-1.783687	2.013917	3.363592	3.048492	0.976165	-1.777289	-1.561055	3.5482
0.107893	4.093137	0.389353	1.165279	1.020957	3.835645	0.715275	1.854128	2.489816	4.217013
3.338214	3.744819	-1.458555	3.584024	1.507315	6.107464	2.164478	4.786425	5.486882	4.566934
2.248841	7.127169	1.988787	2.74605	3.646565	6.01535	2.135773	5.3513	7.460442	3.399163
4.083873	5.711088	3.549478	3.91626	3.69571	4.540302	2.38366	6.985555	5.072897	3.612601
1.08691	3.084774	1.687818	5.582753	2.42615	2.673622	2.700138	5.134689	5.491948	1.886248
0.904453	-2.440173	-0.523393	3.08983	0.578385	2.288708	-0.598395	1.627903	4.533095	0.483004
0.205702	-14.451353	-0.493857	-2.38651	-0.615785	-3.423538	-3.500139	0.188598	2.538339	-8.105729
-0.499444	-23.409066	-3.245275	-2.953765	-3.508457	-7.541416	-5.614494	-4.372227	-2.364421	-5.436753
-3.015583	-7.826413	-3.462746	-1.765436	0.283568	-6.893527	-4.272162	-5.675872	-1.389684	-0.886966
-2.695917	0.698706	-2.564672	-1.023822	2.94899	-1.478769	-0.107344	-3.909035	-4.25885	1.354233
-1.320045	2.15859	-1.943653	2.819976	4.176012	4.660857	0.380461	1.294584	-0.854818	3.925242
1.029634	3.99994	3.15601	3.36446	6.903532	2.739751	3.40285	1.479883	1.345512	3.654264
4.354819	5.286254	0.478316	5.749829	4.585052	4.375615	1.905723	2.900865	1.37664	5.683397
3.62931	5.552333	2.935965	5.501383	5.644773	5.216848	1.66028	4.23253	4.894168	3.986543
4.628707	4.769877	2.381156	3.475924	4.651194	4.93995	1.481618	5.413077	4.726394	3.419302
1.277311	3.420185	2.519888	3.19805	3.475016	2.979522	1.086338	2.181707	6.173919	2.584573
2.213021	2.196956	1.21276	0.564861	0.92304	1.289364	1.748439	2.91722	5.629244	1.288959
0.448639	1.113891	0.355372	3.578159	2.796667	0.554577	1.505919	-0.042082	1.511669	-0.527243
0.716362	1.72049	2.980624	2.353643	0.924897	-2.72164	1.853778	-1.422701	1.430594	-2.19063
-0.693607	3.227151	3.279114	3.535514	2.240529	0.296515	4.923514	1.611464	0.98912	-1.858303
1.90943	4.361175	5.097741	3.07267	2.623366	1.295541	2.781928	2.553415	-1.229354	2.140939
-0.523325	2.417462	5.077906	5.161213	1.701806	1.746639	3.051917	1.623751	-0.675826	1.650695
1.167426	3.981711	2.599307	2.920142	1.193251	1.063309	0.665381	-1.754028	3e-06	3.836567
0.323084	4.304823	3.025744	5.263157	3.453401	0.437351	4.483619	-1.015121	0.470833	3.394353
0.287049	4.768496	3.399116	3.317359	1.933655	2.749266	3.390831	-1.769127	0.506466	4.332856
-0.760678	3.572631	2.328823	4.400446	1.775716	3.095154	4.566314	-2.013447	1.6187	2.827674
-3.245299	2.378227	2.505563	3.20812	2.327882	4.010616	2.674569	2.999621	2.972837	4.185908
-1.135312	4.143385	1.105736	2.31008	0.040254	2.849752	2.871093	4.396976	1.563077	3.590758
-2.119819	6.203204	2.545942	2.251126	0.189132	1.190162	-0.839813	2.074919	2.755319	0.680025
-1.347118	2.956684	0.493979	-0.314143	-0.429583	0.651346	-4.533851	2.38055	1.442964	-0.191292
-0.27981	-0.320175	-1.623553	-1.455126	-2.921191	-1.038294	-4.522221	-0.682829	-0.211087	-0.731092
0.843806	-5.049974	-1.285554	-3.689823	-3.344993	-1.325459	-4.802126	-1.15722	-4.681235	-3.939475
0.732828	-13.525612	-3.967126	-5.111236	-4.696188	-5.395049	-3.844765	-5.846421	-4.255379	-6.658742
-1.503942	-16.351189	-3.154068	-2.679563	-2.418075	-9.471262	-2.331641	-5.790431	-4.235119	-6.855091
-0.057605	-10.099207	-4.741883	-3.340106	-3.191856	-9.872798	-1.451353	-6.972551	-4.914155	-9.915922
0.087739	-4.096565	-4.661169	-4.729064	-3.433429	-8.593358	-2.760903	-4.56998	-3.604987	-7.443937
-2.638209	-2.885462	-5.111529	-0.485338	-1.893194	-5.571741	-2.459891	-4.831018	-1.878714	-4.347134
-1.246651	0.3979	-4.302362	-0.867529	2.229747	-1.562446	-0.30192	-2.666064	-1.925437	0.307487
-1.896685	-0.943978	0.590631	0.658264	1.922096	0.696228	-0.91619	-1.533617	0.149145	2.946625
0.016387	0.506403	-1.602052	0.46584	2.375552	2.307679	1.422798	-1.800878	-2.946967	1.44188
-1.476233	-0.801956	-2.09881	-0.747701	0.407615	0.325709	-0.369957	-3.335345	-2.981375	-2.227346
-0.468946	-0.280555	-1.613744	-0.97126	-1.539615	-7.147881	-1.019056	-2.604918	-2.800577	-7.315255
-1.032652	0.582004	-1.213255	-2.126137	-0.955639	-9.718392	-4.291	-2.111897	-3.741774	-8.023846
-0.523852	2.410623	0.791956	0.173268	-3.394155	-6.267523	-1.495991	2.102518	-1.733865	-4.88552
1.680556	3.1329	3.529989	-1.537947	-2.904465	-2.088474	1.547071	4.064029	2.07685	-0.329375
2.91957	3.802637	2.515443	1.318018	-0.935869	1.671956	0.646285	3.589336	2.57627	1.213487
4.50039	3.674832	2.658017	3.245164	-1.280866	1.254666	-0.046051	2.559738	3.463997	2.609966
3.916418	4.007387	0.009112	2.574988	0.423642	4.828359	0.536962	2.267238	-0.46907	2.378663
6.074151	0.1749	2.222225	3.907991	-0.325345	3.957733	-0.503876	3.376635	3.027169	2.473177
3.522991	-1.822429	-0.622243	0.432373	0.037674	4.054889	0.043633	0.831629	1.243314	5.093709
2.052538	1.629602	0.006107	0.650031	0.219397	0.980627	-0.425712	1.598421	3.641867	3.071358
2.32169	2.85669	0.993275	3.399967	1.682224	2.201849	2.288488	0.774613	3.258825	3.760525
1.845949	4.721838	0.141758	1.673578	4.885955	4.209653	2.222932	1.024303	1.858791	3.734708
2.211213	5.237343	3.432758	1.296065	4.38139	3.236341	6.647619	2.042093	1.277263	3.458908
0.822883	4.564007	4.179874	4.287827	4.692127	3.245813	3.777847	0.808584	2.580342	2.940425
1.773458	3.16813	4.970303	3.004162	4.383266	3.330169	5.002716	0.187875	-0.377371	1.848459
2.661539	2.864411	3.286647	2.299471	2.998208	2.63571	4.568225	-0.953732	-0.190178	2.274209
-1.083575	1.76205	0.763505	2.874152	4.56965	3.023835	1.233272	1.802462	0.058123	5.122875
-3.236884	0.635447	2.155775	2.230804	5.883593	2.266046	1.425756	0.912359	2.801431	3.221557
-2.242888	3.292002	-0.121242	0.592127	6.498735	1.092642	-0.840624	2.660658	2.888347	3.966055
-1.607888	1.060516	-0.762548	2.49512	5.118977	2.545125	0.210531	1.046061	1.94537	1.301768
-1.296683	0.909588	-0.742243	1.745482	4.717017	1.179293	-1.27278	-2.081832	-0.5928	-0.562303
-0.610574	-1.099282	-2.979028	0.191712	1.274155	-0.750752	-2.622759	-1.18962	-0.834762	1.76644
-0.843161	-0.065694	-1.475002	-0.752492	2.803789	0.656589	-1.882506	0.440796	-2.387816	0.763299
1.754856	0.796853	-1.947768	-4.035029	1.92052	-1.695682	-2.045722	-1.832982	-1.994862	1.557071
-1.080124	-1.003843	-3.787025	-1.7679	-0.154354	0.148034	-0.407209	-1.182054	-0.198501	-0.098442
1.036	-3.00028	-0.407774	-0.545008	-1.996634	-3.161262	-0.715868	1.184681	-1.155631	-1.616941
-1.723674	-3.20616	-4.101316	-2.857053	-2.753821	-1.095371	-3.7849	-3.232677	-1.671254	0.818073
-1.970045	-6.517581	-2.723351	-1.931135	-2.745315	2.292209	-3.661606	-3.564227	-1.957969	2.957501
-1.418313	-2.267343	-4.62378	0.185043	-0.545217	2.039478	-3.616688	-0.730669	-3.166875	3.859341
-2.25538	-2.392948	-3.019804	-4.109218	-2.331929	3.974635	-2.627445	-1.775102	-1.651674	2.264494
-2.590444	-1.061795	-3.752822	-2.787221	-0.303652	1.083781	-2.841681	-1.609226	-3.328064	2.357659
-1.893707	-2.183783	-3.610836	-4.467266	-1.999286	1.922117	-2.022994	-0.66584	-2.974046	1.085235
-0.638169	-0.868413	-6.236846	-3.678054	-3.585833	0.817242	-4.132188	0.638457	-2.328119	-2.792277
-0.44753	-1.663384	-3.143953	-4.446987	-2.384893	-4.466443	-2.868963	0.429165	-1.157584	-10.637978
-1.50599	-0.752397	-4.516457	-2.728866	-2.143369	-6.104837	-1.699319	-0.078416	0.551159	-9.500968
-2.63105	-2.236852	-1.919759	-3.237991	-4.35806	-6.561142	-4.997459	0.787116	-0.332889	-5.822849
-1.719611	-2.121848	-3.066759	-3.525865	-2.923469	-4.217456	-2.664083	0.18966	-0.862528	-2.916819
2.415028	0.370614	-2.514759	-0.851487	-2.161796	-2.277679	-2.214393	-0.741382	0.525941	-1.33228
-1.301433	1.680535	-0.423858	-0.570061	-1.398143	1.937589	-0.055989	-0.710911	-0.566481	0.772767
1.498603	3.738014	0.333843	1.841914	1.841289	1.940748	2.966027	2.587775	0.970305	2.532223
0.720238	4.181353	1.439344	3.112936	4.319399	1.127999	2.452454	2.253576	2.118801	3.135587
-0.805729	2.97945	4.732643	4.495403	3.553685	2.668042	4.671792	0.950493	3.450305	4.116458
-1.826699	4.191506	2.147441	2.730315	6.366346	2.755376	2.593638	1.553225	1.341618	4.381437
-2.662171	0.910921	2.571137	3.805369	2.511981	4.597303	0.667893	0.340674	-1.715759	4.847422
-2.149847	0.346095	-0.37917	-0.483834	3.987989	5.094022	2.187054	0.092141	1.306172	3.291613
0.291073	-4.234572	-0.61038	-3.484298	0.270967	3.311933	-0.43818	-0.553175	-0.414287	0.51971
-0.008512	-9.988379	-1.588894	-4.331122	-3.055986	-1.722662	-4.052009	-1.144272	-0.328037	-2.938888
-1.528501	-9.932027	-4.603212	-5.073609	-4.83417	0.648135	-2.468534	-3.54735	-4.167978	-3.572181
1.881604	-3.834015	-3.802434	-3.379859	-4.744588	0.867626	-0.659657	-1.478709	-3.164309	-2.41607
1.805604	3.251356	-1.488062	-1.691975	-4.290741	1.85461	-1.897478	1.420252	0.64887	0.358444
1.757397	2.191287	2.453705	1.041943	-1.649631	2.441688	-2.0132	0.335134	0.768557	3.218562
3.280383	4.957179	1.121966	3.465593	0.504741	4.653859	1.240178	1.392537	2.367255	3.142482
1.566963	4.75153	5.034021	4.279274	0.499674	3.295925	4.066654	1.888562	2.966163	2.770505
-1.217666	4.681742	4.143568	0.951084	0.677666	3.732985	5.969926	2.895509	4.22788	3.619529
-2.257404	3.255514	4.187509	2.288821	-0.138586	2.842939	5.319595	-0.519521	3.063407	3.614955
-2.73135	1.783247	1.079341	0.594785	-0.572882	2.597787	4.156059	1.921272	3.650645	2.249581
-0.112606	-2.703959	2.755766	-0.852126	-0.737824	1.113731	1.752417	1.22539	0.118293	1.177807
0.674428	-9.928704	-0.313818	-2.646813	-3.901613	-0.94403	-0.693933	-0.907368	-1.115449	-0.555867
2.333151	-7.048688	-2.410212	-2.533579	-2.041852	-2.737497	-3.49399	-1.159701	-3.183781	-3.780841
0.574563	-1.96071	-2.500814	-2.238124	-2.177542	-3.964467	-1.234157	0.588192	-2.007302	-2.391417
2.459963	4.050629	-1.913626	-0.79625	-1.063285	-2.082543	-1.107734	1.580111	-1.004112	-0.015395
4.93175	3.254531	-2.185548	2.845341	-1.010783	-2.299622	0.159578	1.786658	1.808889	0.331026
4.414224	2.984295	0.832619	3.038149	0.258164	2.520695	0.870878	2.449631	1.751401	3.420543
2.726185	3.323821	0.631776	0.347871	0.090852	3.358308	0.994565	2.285533	0.990424	1.477757
4.41993	1.44891	0.557421	1.887206	0.164781	1.943017	1.725737	1.907662	2.517659	1.816068
3.429861	0.675363	2.805055	2.050453	3.652848	4.098423	-0.041105	1.928122	1.197305	0.803975
1.554376	3.292078	2.513978	2.06551	4.298153	4.082426	3.963137	2.46741	2.313463	1.266277
-0.657926	3.848158	-0.018712	2.410876	4.513492	0.972026	2.719562	3.388129	2.167632	2.063874
-0.124245	2.648701	1.445986	1.398049	3.839464	1.331724	3.355169	1.414379	-0.570786	2.915066
0.223619	0.935409	1.840171	0.351528	3.871468	1.289219	0.430757	0.92926	-1.086892	0.969352
-1.582837	-3.346118	-0.024056	-0.781089	1.370302	-2.173488	-1.735574	-2.060828	-2.435786	-3.840268
-1.174811	-9.80438	-1.347697	-3.431103	-0.826536	-7.786697	-5.202126	-5.158282	-2.865967	-8.287394
-2.307606	-10.284876	-3.255651	-3.187016	-2.593649	-6.065007	-6.748599	-4.451904	-3.393735	-8.645528
-0.505621	-0.854207	-3.277218	-4.975129	-5.429137	-5.418019	-4.700594	2.876007	-3.59989	-3.504469
-1.341258	2.150129	-3.119699	-2.624044	-4.399602	-0.113132	-1.349612	4.976753	0.618469	-0.176118
-1.021017	3.558631	-1.246295	0.569038	-1.035647	0.191855	2.334346	3.901533	1.378241	0.592525
-0.0213	2.929101	2.035296	2.857616	1.955727	0.643341	3.555079	4.434749	3.611827	3.51456
0.188894	4.105239	0.604872	3.581487	2.461118	0.107526	3.065187	0.7726	2.592027	1.719086
0.835564	-2.451056	0.957034	1.707152	0.813924	2.159812	0.471469	-1.899513	1.283442	0.297903
-1.233692	-5.342381	0.872381	1.438807	1.246744	-0.235201	-2.410177	-0.660889	-3.042029	-4.345389
-0.589174	-6.236437	0.732813	1.044952	-0.569925	-3.009914	-4.50995	-4.759927	-3.012785	-7.025091
1.311816	-0.506124	-0.360569	-2.300815	-2.826084	-5.750625	-4.249451	-2.315628	-2.719826	-4.411803
0.558979	0.74876	1.143733	-2.086095	-0.159235	-3.138035	-1.466982	0.27601	-2.134251	-1.004725
1.160114	1.483915	1.107521	-0.606289	-2.097779	0.725157	-2.059243	-2.505014	-0.81076	-1.818557
1.103119	0.983341	-1.001607	-1.024799	-1.64512	-1.962749	-1.001934	-2.401397	-1.704554	-1.706099
-1.086506	-4.655761	-3.32365	0.198573	-4.820257	-2.251752	-3.511256	-4.132741	-2.95893	-3.528952
-1.102363	-8.848689	-3.734608	-2.705273	-2.044494	-7.624952	-4.222211	-6.056145	-4.11609	-6.849416
-2.305651	-9.678145	-5.820481	-4.247938	-2.043331	-6.834948	-4.305597	-4.598807	-3.568232	-7.444591
-0.554172	-7.051126	-5.94407	-4.147426	-4.763572	-11.15424	-3.589717	-5.178328	-4.353557	-8.891177
-3.533927	-4.378133	-6.448474	-3.915636	-3.963316	-12.511427	-3.769571	-2.461606	-2.869264	-7.653074
-0.894517	-2.034063	-4.321293	-3.955669	-4.138667	-4.88791	-2.251658	-1.555642	-1.856253	-5.147382
-1.382542	0.079382	-5.541827	-2.051328	-2.205926	-3.266987	-2.693981	-0.340535	-0.117123	-1.551701
-1.569703	0.798304	-2.254876	-3.012713	-4.952494	-0.562957	-4.029738	0.688516	2.419226	-1.226032
0.198798	-1.482995	-4.49334	-1.185326	-1.511873	1.228679	-3.397732	1.395512	2.687995	0.745827
-1.710838	-1.014016	-3.829519	-2.901468	-4.158166	0.046222	-3.939062	0.921952	2.090584	-0.754726
-0.718814	-2.439958	-0.413413	-3.51884	-2.812673	-1.235727	-1.126029	-1.597163	2.526293	-3.114689
-1.93353	0.375081	-1.002922	-4.194743	-1.249396	-0.814968	-1.497532	-0.527632	0.657223	-3.062464
-0.727087	0.655201	1.337455	-1.604678	-3.994238	-2.0207	-5.876374	0.542645	0.077274	-3.22215
-0.160485	2.632103	1.611718	-1.752848	-2.208699	-0.697122	-1.077753	2.09247	2.939748	-0.369746
1.192773	3.372989	2.039067	-1.675151	0.394419	0.870567	-0.596071	3.062241	4.576243	1.324748
-0.302312	2.591758	2.602301	-1.872591	-0.963485	-0.082033	-0.721827	4.133561	5.010461	1.668231
0.279058	2.833413	1.924122	-2.320368	-0.099714	2.620978	0.753677	3.606328	4.033403	1.554805
-0.231517	-0.606447	2.16323	-2.037682	-4.303969	-0.336298	1.833042	3.072845	0.835468	0.775868
-3.509139	-1.928319	0.734424	-2.272436	-5.398451	-2.428361	2.659768	1.256511	-2.455442	0.371323
-2.014208	-0.940402	1.149406	-2.890229	0.203538	-1.474409	4.122754	0.602227	-1.343128	0.856368
1.106674	3.870303	1.713374	0.582636	-0.336004	2.380257	4.123999	0.578693	-1.784388	5.032305
0.258706	4.842299	2.884731	2.73326	0.251123	3.31534	4.282805	1.592511	0.980778	3.245933
2.240389	4.586687	1.369576	3.395141	0.305417	3.549539	5.33217	3.798879	5.80227	5.291054
1.860519	4.606467	4.238509	3.121477	2.677776	2.240955	1.373194	3.599	3.15709	4.140668
0.573298	4.054042	5.867631	4.03087	1.797999	3.382491	1.199878	3.044373	4.680537	1.747374
-1.891477	3.956112	4.249342	1.300317	-0.320415	1.365046	-1.675779	5.430599	1.907913	1.605275
-2.253106	-0.743322	3.452643	-1.081083	-0.918268	1.073521	-9.376377	1.074579	0.236218	-0.683129
-0.810891	-2.871857	1.823833	-4.45673	-4.09236	1.261918	-5.888116	0.030712	-3.375948	0.090761
-0.531132	-0.371193	2.315215	-2.965924	-2.454494	0.152238	-1.202596	-1.7421	-2.390784	0.821647
-0.832531	2.591571	0.137887	1.064733	-1.21857	1.334481	5.205983	-2.389357	0.871712	2.68893
0.218813	3.477538	3.425051	2.492841	1.87091	2.27695	4.350321	-2.700059	0.258538	2.16581
-1.567703	1.809908	2.660208	3.745798	2.884946	1.885344	4.324519	-1.361105	-0.922802	1.024488
-3.01068	0.116583	1.784456	2.207205	0.841935	-0.936234	3.291276	-2.329594	-0.84791	1.136765
-1.543617	-1.698636	0.885698	0.433861	1.488678	0.235916	2.177192	-1.925127	-1.130484	0.024042
-2.386718	-0.353546	-0.787866	1.002665	3.093473	-1.795704	-3.298532	-1.499802	-0.083124	-2.30518
-1.408981	-0.178147	-3.987236	-1.766483	1.242219	-1.998493	-5.892596	-3.257519	-0.805129	-4.0758
-0.714209	-3.986336	-4.16951	-4.466484	-1.413285	-2.485149	-6.619601	-2.686578	-1.212298	-1.330118
-1.307002	-2.591313	-4.598789	-5.231838	-0.818041	-0.474372	-3.858745	-3.474378	-2.03813	1.202568
-1.517762	-3.558575	-4.507972	-5.097546	-4.276948	0.44944	0.392472	-2.259718	-2.484025	1.246959
-2.221389	-0.042821	-3.199958	-4.510708	-6.150708	2.760989	0.922249	-1.283498	-2.608782	3.090956
-1.631084	0.322351	-2.071745	0.682375	-2.144521	2.569376	1.275088	-0.673119	3.1525	1.87146
-2.013849	4.100043	-0.894035	2.036704	0.203611	5.451003	2.687388	1.192722	0.954222	4.407772
-1.428485	2.717057	-1.713024	2.532777	-0.122212	3.07157	1.54205	2.750324	0.772384	2.249695
-0.124592	1.168794	-2.318514	1.083896	1.739909	1.657181	0.261374	0.193488	3.402688	-0.180472
2.305729	-0.465844	-0.986403	1.415758	1.034474	1.845836	-1.670138	3.063315	0.668634	-1.628826
3.817376	3.018046	0.50351	-0.093635	3.973781	3.481937	1.586112	3.844004	-0.125777	0.109834
3.552748	4.207565	1.212525	3.575316	4.13633	2.691285	1.511727	4.504057	1.468356	2.400409
4.830745	6.008815	-0.297956	3.670711	5.656421	4.709284	5.149606	4.559273	3.345434	2.448
3.361666	5.573798	1.719467	5.575749	3.733153	3.468233	2.06605	4.265254	3.044758	5.922811
4.666709	2.219217	1.972996	1.790132	3.962426	5.376736	-0.08984	4.3125	3.577428	2.533641
2.828973	-0.631727	0.856631	1.949359	-0.303461	3.422194	0.073436	3.227911	2.873245	1.681392
1.675858	-4.564931	-1.758127	-1.483371	-2.816708	1.194908	-3.040521	-0.400812	-0.057189	-0.264233
0.192062	-13.868494	-2.319377	-3.627556	-3.491616	-0.688018	-3.86801	-3.202569	-3.763074	-3.697233
0.135685	-5.856312	-2.475717	-3.882098	-6.586285	-2.580784	-2.034731	-4.330859	-5.018608	-3.753906
-3.189475	-1.985584	-1.687847	-5.928595	-5.417615	-2.962086	-2.091483	-1.224481	-3.937791	-4.36695
-1.703318	-3.534308	-1.211066	-4.166547	-5.394506	-6.972624	-3.777764	-0.021636	-3.215822	-5.520864
-2.791646	-1.283581	-4.836473	-3.418455	-1.921759	-7.111794	-4.760774	-0.691022	-2.6898	-6.995546
-1.66626	-0.8724	-6.595166	-4.229917	0.215927	-2.926895	-1.169013	-4.13164	-1.989724	-1.708493
-1.13486	-1.797564	-2.564344	0.330065	4.159451	1.186675	0.268122	-2.246588	-1.947293	3.310197
0.221253	-0.52907	-1.610607	1.010794	3.896914	1.819819	2.19133	-3.566566	-0.464205	6.390825
-0.566724	1.077985	-0.161953	4.040169	5.288615	2.84204	1.165512	-2.670574	-0.12516	5.357994
-1.407789	1.566103	2.07772	4.58659	4.564654	3.415738	5.075871	-2.304912	0.122643	5.501605
-0.368045	2.733987	3.280812	5.252759	5.271131	5.639718	4.925206	-0.578177	2.286006	3.592362
-1.609592	3.972839	3.447524	3.730875	4.661848	1.711081	6.13712	-0.535971	0.735228	4.564066
-0.686032	2.786862	4.709558	1.64994	4.469603	3.04213	3.564912	-0.246393	-0.054187	2.18372
-1.888165	3.171159	2.946516	2.583553	1.578298	2.066367	5.286284	-1.126941	0.016859	2.298327
-0.937993	7.083432	4.853597	3.534516	-0.675368	1.301894	3.234138	-0.607816	1.094969	5.236187
-1.590615	3.736484	3.910905	3.729829	0.796605	2.451316	3.540275	-1.982217	1.048144	4.486205
-2.382234	3.682518	4.18944	1.275093	0.722219	2.561733	1.240695	0.729456	2.099785	4.028182
-2.14515	3.908437	2.330603	3.056609	3.274474	3.734949	2.232001	-0.831196	2.183293	4.504321
-2.527964	2.510843	2.931096	3.764678	4.19727	3.193267	3.487493	-1.298972	1.568068	1.518025
-1.658277	2.99374	2.954521	3.0618	1.996608	3.196089	2.718973	-0.151772	0.034613	2.600097
